time,x,y,phi,vcx,vcy,wc,
105.02,-2.4,1.3677,51.755,-0.2618,-0.021326,0.5
105.04,-2.4,1.3625,51.765,-0.26266,-0.018754,0.5
105.06,-2.4,1.3572,51.775,-0.2635,-0.016167,0.5
105.08,-2.4,1.3519,51.785,-0.26432,-0.013566,0.5
105.1,-2.4,1.3466,51.795,-0.26511,-0.01095,0.5
105.12,-2.4,1.3413,51.805,-0.26587,-0.0083188,0.5
105.14,-2.4,1.336,51.815,-0.26661,-0.0056739,0.5
105.16,-2.4,1.3307,51.825,-0.26732,-0.0030151,0.5
105.18,-2.4,1.3253,51.835,-0.268,-0.00034271,0.5
105.2,-2.4,1.32,51.845,-0.26866,0.0023431,0.5
105.22,-2.4,1.3146,51.855,-0.26929,0.005042,0.5
105.24,-2.4,1.3092,51.865,-0.26989,0.0077537,0.5
105.26,-2.4,1.3038,51.875,-0.27046,0.010478,0.5
105.28,-2.4,1.2984,51.885,-0.27101,0.013214,0.5
105.3,-2.4,1.293,51.895,-0.27153,0.015963,0.5
105.32,-2.4,1.2875,51.905,-0.27202,0.018723,0.5
105.34,-2.4,1.2821,51.915,-0.27249,0.021495,0.5
105.36,-2.4,1.2766,51.925,-0.27292,0.024278,0.5
105.38,-2.4,1.2711,51.935,-0.27333,0.027071,0.5
105.4,-2.4,1.2656,51.945,-0.27371,0.029876,0.5
105.42,-2.4,1.2601,51.955,-0.27406,0.03269,0.5
105.44,-2.4,1.2546,51.965,-0.27438,0.035515,0.5
105.46,-2.4,1.2491,51.975,-0.27467,0.038349,0.5
105.48,-2.4,1.2435,51.985,-0.27493,0.041192,0.5
105.5,-2.4,1.238,51.995,-0.27516,0.044045,0.5
105.52,-2.4,1.2324,52.005,-0.27537,0.046906,0.5
105.54,-2.4,1.2268,52.015,-0.27554,0.049776,0.5
105.56,-2.4,1.2212,52.025,-0.27568,0.052654,0.5
105.58,-2.4,1.2156,52.035,-0.2758,0.05554,0.5
105.6,-2.4,1.21,52.045,-0.27588,0.058433,0.5
105.62,-2.4,1.2043,52.055,-0.27593,0.061333,0.5
105.64,-2.4,1.1987,52.065,-0.27595,0.064241,0.5
105.66,-2.4,1.193,52.075,-0.27595,0.067155,0.5
105.68,-2.4,1.1873,52.085,-0.27591,0.070075,0.5
105.7,-2.4,1.1816,52.095,-0.27584,0.073001,0.5
105.72,-2.4,1.1759,52.105,-0.27574,0.075933,0.5
105.74,-2.4,1.1702,52.115,-0.2756,0.07887,0.5
105.76,-2.4,1.1645,52.125,-0.27544,0.081811,0.5
105.78,-2.4,1.1587,52.135,-0.27525,0.084758,0.5
105.8,-2.4,1.153,52.145,-0.27502,0.087709,0.5
105.82,-2.4,1.1472,52.155,-0.27476,0.090663,0.5
105.84,-2.4,1.1414,52.165,-0.27447,0.093622,0.5
105.86,-2.4,1.1356,52.175,-0.27415,0.096583,0.5
105.88,-2.4,1.1298,52.185,-0.2738,0.099548,0.5
105.9,-2.4,1.124,52.195,-0.27341,0.10251,0.5
105.92,-2.4,1.1181,52.205,-0.273,0.10548,0.5
105.94,-2.4,1.1123,52.215,-0.27255,0.10845,0.5
105.96,-2.4,1.1064,52.225,-0.27207,0.11143,0.5
105.98,-2.4,1.1005,52.235,-0.27155,0.1144,0.5
106,-2.4,1.0946,52.245,-0.27101,0.11738,0.5
106.02,-2.4,1.0887,52.255,-0.27043,0.12035,0.5
106.04,-2.4,1.0828,52.265,-0.26982,0.12333,0.5
106.06,-2.4,1.0769,52.275,-0.26917,0.1263,0.5
106.08,-2.4,1.0709,52.285,-0.2685,0.12928,0.5
106.1,-2.4,1.065,52.295,-0.26779,0.13225,0.5
106.12,-2.4,1.059,52.305,-0.26705,0.13522,0.5
106.14,-2.4,1.053,52.315,-0.26628,0.13819,0.5
106.16,-2.4,1.047,52.325,-0.26547,0.14116,0.5
106.18,-2.4,1.041,52.335,-0.26463,0.14413,0.5
106.2,-2.4,1.035,52.345,-0.26376,0.14709,0.5
106.22,-2.4,1.0289,52.355,-0.26285,0.15005,0.5
106.24,-2.4,1.0229,52.365,-0.26191,0.15301,0.5
106.26,-2.4,1.0168,52.375,-0.26094,0.15596,0.5
106.28,-2.4,1.0107,52.385,-0.25994,0.15891,0.5
106.3,-2.4,1.0046,52.395,-0.2589,0.16186,0.5
106.32,-2.4,0.99852,52.405,-0.25783,0.1648,0.5
106.34,-2.4,0.9924,52.415,-0.25673,0.16773,0.5
106.36,-2.4,0.98627,52.425,-0.25559,0.17066,0.5
106.38,-2.4,0.98012,52.435,-0.25443,0.17358,0.5
106.4,-2.4,0.97396,52.445,-0.25322,0.1765,0.5
106.42,-2.4,0.96779,52.455,-0.25199,0.17941,0.5
106.44,-2.4,0.9616,52.465,-0.25072,0.18231,0.5
106.46,-2.4,0.9554,52.475,-0.24942,0.18521,0.5
106.48,-2.4,0.94919,52.485,-0.24809,0.1881,0.5
106.5,-2.4,0.94296,52.495,-0.24672,0.19098,0.5
106.52,-2.4,0.93672,52.505,-0.24532,0.19385,0.5
106.54,-2.4,0.93047,52.515,-0.24389,0.19671,0.5
106.56,-2.4,0.9242,52.525,-0.24243,0.19956,0.5
106.58,-2.4,0.91792,52.535,-0.24093,0.20241,0.5
106.6,-2.4,0.91163,52.545,-0.2394,0.20524,0.5
106.62,-2.4,0.90532,52.555,-0.23784,0.20806,0.5
106.64,-2.4,0.899,52.565,-0.23624,0.21087,0.5
106.66,-2.4,0.89267,52.575,-0.23461,0.21367,0.5
106.68,-2.4,0.88632,52.585,-0.23295,0.21646,0.5
106.7,-2.4,0.87996,52.595,-0.23126,0.21924,0.5
106.72,-2.4,0.87359,52.605,-0.22954,0.22201,0.5
106.74,-2.4,0.8672,52.615,-0.22778,0.22476,0.5
106.76,-2.4,0.8608,52.625,-0.22599,0.2275,0.5
106.78,-2.4,0.85439,52.635,-0.22417,0.23022,0.5
106.8,-2.4,0.84796,52.645,-0.22232,0.23294,0.5
106.82,-2.4,0.84152,52.655,-0.22043,0.23563,0.5
106.84,-2.4,0.83507,52.665,-0.21851,0.23832,0.5
106.86,-2.4,0.8286,52.675,-0.21657,0.24099,0.5
106.88,-2.4,0.82212,52.685,-0.21459,0.24364,0.5
106.9,-2.4,0.81563,52.695,-0.21257,0.24628,0.5
106.92,-2.4,0.80912,52.705,-0.21053,0.2489,0.5
106.94,-2.4,0.8026,52.715,-0.20846,0.25151,0.5
106.96,-2.4,0.79607,52.725,-0.20635,0.2541,0.5
106.98,-2.4,0.78952,52.735,-0.20422,0.25667,0.5
107,-2.4,0.78296,52.745,-0.20205,0.25923,0.5
107.02,-2.4,0.77639,52.755,-0.19985,0.26176,0.5
107.04,-2.4,0.7698,52.765,-0.19762,0.26428,0.5
107.06,-2.4,0.7632,52.775,-0.19536,0.26678,0.5
107.08,-2.4,0.75659,52.785,-0.19308,0.26926,0.5
107.1,-2.4,0.74996,52.795,-0.19076,0.27173,0.5
107.12,-2.4,0.74332,52.805,-0.18841,0.27417,0.5
107.14,-2.4,0.73667,52.815,-0.18603,0.27659,0.5
107.16,-2.4,0.73,52.825,-0.18362,0.279,0.5
107.18,-2.4,0.72332,52.835,-0.18118,0.28138,0.5
107.2,-2.4,0.71663,52.845,-0.17871,0.28374,0.5
107.22,-2.4,0.70992,52.855,-0.17622,0.28608,0.5
107.24,-2.4,0.7032,52.865,-0.17369,0.2884,0.5
107.26,-2.4,0.69647,52.875,-0.17114,0.2907,0.5
107.28,-2.4,0.68972,52.885,-0.16855,0.29297,0.5
107.3,-2.4,0.68296,52.895,-0.16594,0.29523,0.5
107.32,-2.4,0.67619,52.905,-0.1633,0.29745,0.5
107.34,-2.4,0.6694,52.915,-0.16063,0.29966,0.5
107.36,-2.4,0.6626,52.925,-0.15794,0.30184,0.5
107.38,-2.4,0.65579,52.935,-0.15522,0.304,0.5
107.4,-2.4,0.64896,52.945,-0.15247,0.30613,0.5
107.42,-2.4,0.64212,52.955,-0.14969,0.30824,0.5
107.44,-2.4,0.63527,52.965,-0.14688,0.31033,0.5
107.46,-2.4,0.6284,52.975,-0.14405,0.31239,0.5
107.48,-2.4,0.62152,52.985,-0.14119,0.31442,0.5
107.5,-2.4,0.61463,52.995,-0.13831,0.31643,0.5
107.52,-2.4,0.60772,53.005,-0.1354,0.31841,0.5
107.54,-2.4,0.6008,53.015,-0.13246,0.32036,0.5
107.56,-2.4,0.59387,53.025,-0.1295,0.32229,0.5
107.58,-2.4,0.58692,53.035,-0.12652,0.32419,0.5
107.6,-2.4,0.57996,53.045,-0.1235,0.32606,0.5
107.62,-2.4,0.57299,53.055,-0.12047,0.3279,0.5
107.64,-2.4,0.566,53.065,-0.1174,0.32972,0.5
107.66,-2.4,0.559,53.075,-0.11432,0.33151,0.5
107.68,-2.4,0.55199,53.085,-0.11121,0.33327,0.5
107.7,-2.4,0.54496,53.095,-0.10808,0.335,0.5
107.72,-2.4,0.53792,53.105,-0.10492,0.3367,0.5
107.74,-2.4,0.53087,53.115,-0.10174,0.33837,0.5
107.76,-2.4,0.5238,53.125,-0.098536,0.34001,0.5
107.78,-2.4,0.51672,53.135,-0.09531,0.34162,0.5
107.8,-2.4,0.50963,53.145,-0.092062,0.3432,0.5
107.82,-2.4,0.50252,53.155,-0.088791,0.34475,0.5
107.84,-2.4,0.4954,53.165,-0.085499,0.34627,0.5
107.86,-2.4,0.48827,53.175,-0.082186,0.34775,0.5
107.88,-2.4,0.48112,53.185,-0.078851,0.34921,0.5
107.9,-2.4,0.47396,53.195,-0.075495,0.35063,0.5
107.92,-2.4,0.46679,53.205,-0.072119,0.35202,0.5
107.94,-2.4,0.4596,53.215,-0.068723,0.35338,0.5
107.96,-2.4,0.4524,53.225,-0.065306,0.3547,0.5
107.98,-2.4,0.44519,53.235,-0.06187,0.356,0.5
108,-2.4,0.43796,53.245,-0.058415,0.35726,0.5
108.02,-2.4,0.43072,53.255,-0.05494,0.35848,0.5
108.04,-2.4,0.42347,53.265,-0.051447,0.35967,0.5
108.06,-2.4,0.4162,53.275,-0.047936,0.36083,0.5
108.08,-2.4,0.40892,53.285,-0.044406,0.36195,0.5
108.1,-2.4,0.40163,53.295,-0.040859,0.36304,0.5
108.12,-2.4,0.39432,53.305,-0.037295,0.36409,0.5
108.14,-2.4,0.387,53.315,-0.033713,0.36511,0.5
108.16,-2.4,0.37967,53.325,-0.030115,0.3661,0.5
108.18,-2.4,0.37232,53.335,-0.026501,0.36704,0.5
108.2,-2.4,0.36496,53.345,-0.02287,0.36796,0.5
108.22,-2.4,0.35759,53.355,-0.019224,0.36883,0.5
108.24,-2.4,0.3502,53.365,-0.015563,0.36967,0.5
108.26,-2.4,0.3428,53.375,-0.011887,0.37048,0.5
108.28,-2.4,0.33539,53.385,-0.0081966,0.37124,0.5
108.3,-2.4,0.32796,53.395,-0.0044918,0.37197,0.5
108.32,-2.4,0.32052,53.405,-0.00077332,0.37267,0.5
108.34,-2.4,0.31307,53.415,0.0029586,0.37332,0.5
108.36,-2.4,0.3056,53.425,0.0067035,0.37394,0.5
108.38,-2.4,0.29812,53.435,0.010461,0.37452,0.5
108.4,-2.4,0.29063,53.445,0.014231,0.37506,0.5
108.42,-2.4,0.28312,53.455,0.018013,0.37557,0.5
108.44,-2.4,0.2756,53.465,0.021806,0.37603,0.5
108.46,-2.4,0.26807,53.475,0.025611,0.37646,0.5
108.48,-2.4,0.26052,53.485,0.029426,0.37685,0.5
108.5,-2.4,0.25296,53.495,0.033251,0.3772,0.5
108.52,-2.4,0.24539,53.505,0.037087,0.37752,0.5
108.54,-2.4,0.2378,53.515,0.040932,0.37779,0.5
108.56,-2.4,0.2302,53.525,0.044786,0.37802,0.5
108.58,-2.4,0.22259,53.535,0.048649,0.37822,0.5
108.6,-2.4,0.21496,53.545,0.05252,0.37837,0.5
108.62,-2.4,0.20732,53.555,0.0564,0.37849,0.5
108.64,-2.4,0.19967,53.565,0.060287,0.37856,0.5
108.66,-2.4,0.192,53.575,0.064181,0.3786,0.5
108.68,-2.4,0.18432,53.585,0.068081,0.37859,0.5
108.7,-2.4,0.17663,53.595,0.071988,0.37855,0.5
108.72,-2.4,0.16892,53.605,0.075901,0.37846,0.5
108.74,-2.4,0.1612,53.615,0.07982,0.37834,0.5
108.76,-2.4,0.15347,53.625,0.083743,0.37817,0.5
108.78,-2.4,0.14572,53.635,0.087671,0.37797,0.5
108.8,-2.4,0.13796,53.645,0.091603,0.37772,0.5
108.82,-2.4,0.13019,53.655,0.09554,0.37743,0.5
108.84,-2.4,0.1224,53.665,0.099479,0.3771,0.5
108.86,-2.4,0.1146,53.675,0.10342,0.37673,0.5
108.88,-2.4,0.10679,53.685,0.10737,0.37632,0.5
108.9,-2.4,0.09896,53.695,0.11131,0.37586,0.5
108.92,-2.4,0.09112,53.705,0.11526,0.37537,0.5
108.94,-2.4,0.083267,53.715,0.11921,0.37483,0.5
108.96,-2.4,0.0754,53.725,0.12316,0.37426,0.5
108.98,-2.4,0.06752,53.735,0.12711,0.37364,0.5
109,-2.4,0.059627,53.745,0.13106,0.37298,0.5
109.02,-2.4,0.05172,53.755,0.13502,0.37227,0.5
109.04,-2.4,0.0438,53.765,0.13896,0.37153,0.5
109.06,-2.4,0.035867,53.775,0.14291,0.37074,0.5
109.08,-2.4,0.02792,53.785,0.14686,0.36991,0.5
109.1,-2.4,0.01996,53.795,0.1508,0.36904,0.5
109.12,-2.4,0.011987,53.805,0.15474,0.36813,0.5
109.14,-2.4,0.004,53.815,0.15868,0.36718,0.5
109.16,-2.4,-0.004,53.825,0.16208,0.36496,0.5
109.18,-2.4,-0.011987,53.835,0.16544,0.36272,0.5
109.2,-2.4,-0.01996,53.845,0.16878,0.36044,0.5
109.22,-2.4,-0.02792,53.855,0.17208,0.35814,0.5
109.24,-2.4,-0.035867,53.865,0.17536,0.3558,0.5
109.26,-2.4,-0.0438,53.875,0.17861,0.35343,0.5
109.28,-2.4,-0.05172,53.885,0.18183,0.35104,0.5
109.3,-2.4,-0.059627,53.895,0.18502,0.34861,0.5
109.32,-2.4,-0.06752,53.905,0.18818,0.34616,0.5
109.34,-2.4,-0.0754,53.915,0.1913,0.34368,0.5
109.36,-2.4,-0.083267,53.925,0.1944,0.34117,0.5
109.38,-2.4,-0.09112,53.935,0.19747,0.33863,0.5
109.4,-2.4,-0.09896,53.945,0.2005,0.33607,0.5
109.42,-2.4,-0.10679,53.955,0.2035,0.33348,0.5
109.44,-2.4,-0.1146,53.965,0.20648,0.33086,0.5
109.46,-2.4,-0.1224,53.975,0.20942,0.32822,0.5
109.48,-2.4,-0.13019,53.985,0.21232,0.32555,0.5
109.5,-2.4,-0.13796,53.995,0.2152,0.32285,0.5
109.52,-2.4,-0.14572,54.005,0.21804,0.32013,0.5
109.54,-2.4,-0.15347,54.015,0.22085,0.31739,0.5
109.56,-2.4,-0.1612,54.025,0.22363,0.31462,0.5
109.58,-2.4,-0.16892,54.035,0.22637,0.31183,0.5
109.6,-2.4,-0.17663,54.045,0.22908,0.30902,0.5
109.62,-2.4,-0.18432,54.055,0.23176,0.30618,0.5
109.64,-2.4,-0.192,54.065,0.2344,0.30332,0.5
109.66,-2.4,-0.19967,54.075,0.23701,0.30043,0.5
109.68,-2.4,-0.20732,54.085,0.23958,0.29753,0.5
109.7,-2.4,-0.21496,54.095,0.24212,0.2946,0.5
109.72,-2.4,-0.22259,54.105,0.24463,0.29166,0.5
109.74,-2.4,-0.2302,54.115,0.2471,0.28869,0.5
109.76,-2.4,-0.2378,54.125,0.24953,0.2857,0.5
109.78,-2.4,-0.24539,54.135,0.25194,0.2827,0.5
109.8,-2.4,-0.25296,54.145,0.2543,0.27967,0.5
109.82,-2.4,-0.26052,54.155,0.25663,0.27662,0.5
109.84,-2.4,-0.26807,54.165,0.25893,0.27356,0.5
109.86,-2.4,-0.2756,54.175,0.26119,0.27048,0.5
109.88,-2.4,-0.28312,54.185,0.26341,0.26738,0.5
109.9,-2.4,-0.29063,54.195,0.2656,0.26426,0.5
109.92,-2.4,-0.29812,54.205,0.26775,0.26112,0.5
109.94,-2.4,-0.3056,54.215,0.26987,0.25797,0.5
109.96,-2.4,-0.31307,54.225,0.27195,0.25481,0.5
109.98,-2.4,-0.32052,54.235,0.27399,0.25162,0.5
110,-2.4,-0.32796,54.245,0.276,0.24842,0.5
110.02,-2.4,-0.33539,54.255,0.27797,0.24521,0.5
110.04,-2.4,-0.3428,54.265,0.2799,0.24198,0.5
110.06,-2.4,-0.3502,54.275,0.2818,0.23874,0.5
110.08,-2.4,-0.35759,54.285,0.28366,0.23549,0.5
110.1,-2.4,-0.36496,54.295,0.28548,0.23222,0.5
110.12,-2.4,-0.37232,54.305,0.28727,0.22893,0.5
110.14,-2.4,-0.37967,54.315,0.28902,0.22564,0.5
110.16,-2.4,-0.387,54.325,0.29073,0.22233,0.5
110.18,-2.4,-0.39432,54.335,0.2924,0.21902,0.5
110.2,-2.4,-0.40163,54.345,0.29404,0.21569,0.5
110.22,-2.4,-0.40892,54.355,0.29564,0.21235,0.5
110.24,-2.4,-0.4162,54.365,0.29721,0.209,0.5
110.26,-2.4,-0.42347,54.375,0.29873,0.20564,0.5
110.28,-2.4,-0.43072,54.385,0.30022,0.20227,0.5
110.3,-2.4,-0.43796,54.395,0.30167,0.19889,0.5
110.32,-2.4,-0.44519,54.405,0.30309,0.1955,0.5
110.34,-2.4,-0.4524,54.415,0.30446,0.1921,0.5
110.36,-2.4,-0.4596,54.425,0.3058,0.1887,0.5
110.38,-2.4,-0.46679,54.435,0.3071,0.18529,0.5
110.4,-2.4,-0.47396,54.445,0.30836,0.18187,0.5
110.42,-2.4,-0.48112,54.455,0.30959,0.17844,0.5
110.44,-2.4,-0.48827,54.465,0.31078,0.17501,0.5
110.46,-2.4,-0.4954,54.475,0.31193,0.17157,0.5
110.48,-2.4,-0.50252,54.485,0.31304,0.16813,0.5
110.5,-2.4,-0.50963,54.495,0.31412,0.16468,0.5
110.52,-2.4,-0.51672,54.505,0.31515,0.16123,0.5
110.54,-2.4,-0.5238,54.515,0.31615,0.15777,0.5
110.56,-2.4,-0.53087,54.525,0.31712,0.15431,0.5
110.58,-2.4,-0.53792,54.535,0.31804,0.15084,0.5
110.6,-2.4,-0.54496,54.545,0.31893,0.14738,0.5
110.62,-2.4,-0.55199,54.555,0.31978,0.14391,0.5
110.64,-2.4,-0.559,54.565,0.32059,0.14043,0.5
110.66,-2.4,-0.566,54.575,0.32137,0.13696,0.5
110.68,-2.4,-0.57299,54.585,0.3221,0.13348,0.5
110.7,-2.4,-0.57996,54.595,0.3228,0.13001,0.5
110.72,-2.4,-0.58692,54.605,0.32347,0.12653,0.5
110.74,-2.4,-0.59387,54.615,0.32409,0.12305,0.5
110.76,-2.4,-0.6008,54.625,0.32468,0.11958,0.5
110.78,-2.4,-0.60772,54.635,0.32523,0.1161,0.5
110.8,-2.4,-0.61463,54.645,0.32575,0.11262,0.5
110.82,-2.4,-0.62152,54.655,0.32622,0.10915,0.5
110.84,-2.4,-0.6284,54.665,0.32667,0.10568,0.5
110.86,-2.4,-0.63527,54.675,0.32707,0.1022,0.5
110.88,-2.4,-0.64212,54.685,0.32744,0.098736,0.5
110.9,-2.4,-0.64896,54.695,0.32777,0.095271,0.5
110.92,-2.4,-0.65579,54.705,0.32806,0.091809,0.5
110.94,-2.4,-0.6626,54.715,0.32832,0.088351,0.5
110.96,-2.4,-0.6694,54.725,0.32854,0.084896,0.5
110.98,-2.4,-0.67619,54.735,0.32873,0.081446,0.5
111,-2.4,-0.68296,54.745,0.32888,0.078001,0.5
111.02,-2.4,-0.68972,54.755,0.32899,0.074561,0.5
111.04,-2.4,-0.69647,54.765,0.32907,0.071127,0.5
111.06,-2.4,-0.7032,54.775,0.32911,0.067698,0.5
111.08,-2.4,-0.70992,54.785,0.32912,0.064276,0.5
111.1,-2.4,-0.71663,54.795,0.32909,0.06086,0.5
111.12,-2.4,-0.72332,54.805,0.32902,0.057452,0.5
111.14,-2.4,-0.73,54.815,0.32892,0.054051,0.5
111.16,-2.4,-0.73667,54.825,0.32879,0.050657,0.5
111.18,-2.4,-0.74332,54.835,0.32862,0.047272,0.5
111.2,-2.4,-0.74996,54.845,0.32841,0.043895,0.5
111.22,-2.4,-0.75659,54.855,0.32817,0.040527,0.5
111.24,-2.4,-0.7632,54.865,0.3279,0.037169,0.5
111.26,-2.4,-0.7698,54.875,0.32759,0.033819,0.5
111.28,-2.4,-0.77639,54.885,0.32725,0.03048,0.5
111.3,-2.4,-0.78296,54.895,0.32687,0.027151,0.5
111.32,-2.4,-0.78952,54.905,0.32646,0.023832,0.5
111.34,-2.4,-0.79607,54.915,0.32602,0.020524,0.5
111.36,-2.4,-0.8026,54.925,0.32554,0.017228,0.5
111.38,-2.4,-0.80912,54.935,0.32503,0.013943,0.5
111.4,-2.4,-0.81563,54.945,0.32449,0.01067,0.5
111.42,-2.4,-0.82212,54.955,0.32392,0.0074097,0.5
111.44,-2.4,-0.8286,54.965,0.32331,0.0041616,0.5
111.46,-2.4,-0.83507,54.975,0.32267,0.00092652,0.5
111.48,-2.4,-0.84152,54.985,0.32199,-0.0022954,0.5
111.5,-2.4,-0.84796,54.995,0.32129,-0.0055037,0.5
111.52,-2.4,-0.85439,55.005,0.32055,-0.0086982,0.5
111.54,-2.4,-0.8608,55.015,0.31978,-0.011878,0.5
111.56,-2.4,-0.8672,55.025,0.31898,-0.015044,0.5
111.58,-2.4,-0.87359,55.035,0.31815,-0.018195,0.5
111.6,-2.4,-0.87996,55.045,0.31728,-0.021331,0.5
111.62,-2.4,-0.88632,55.055,0.31639,-0.024451,0.5
111.64,-2.4,-0.89267,55.065,0.31547,-0.027556,0.5
111.66,-2.4,-0.899,55.075,0.31451,-0.030644,0.5
111.68,-2.4,-0.90532,55.085,0.31353,-0.033717,0.5
111.7,-2.4,-0.91163,55.095,0.31251,-0.036772,0.5
111.72,-2.4,-0.91792,55.105,0.31147,-0.039811,0.5
111.74,-2.4,-0.9242,55.115,0.31039,-0.042832,0.5
111.76,-2.4,-0.93047,55.125,0.30929,-0.045836,0.5
111.78,-2.4,-0.93672,55.135,0.30816,-0.048823,0.5
111.8,-2.4,-0.94296,55.145,0.307,-0.051791,0.5
111.82,-2.4,-0.94919,55.155,0.30581,-0.054741,0.5
111.84,-2.4,-0.9554,55.165,0.30459,-0.057672,0.5
111.86,-2.4,-0.9616,55.175,0.30334,-0.060584,0.5
111.88,-2.4,-0.96779,55.185,0.30207,-0.063478,0.5
111.9,-2.4,-0.97396,55.195,0.30077,-0.066351,0.5
111.92,-2.4,-0.98012,55.205,0.29944,-0.069206,0.5
111.94,-2.4,-0.98627,55.215,0.29809,-0.07204,0.5
111.96,-2.4,-0.9924,55.225,0.2967,-0.074854,0.5
111.98,-2.4,-0.99852,55.235,0.2953,-0.077648,0.5
112,-2.4,-1.0046,55.245,0.29386,-0.080421,0.5
112.02,-2.4,-1.0107,55.255,0.2924,-0.083173,0.5
112.04,-2.4,-1.0168,55.265,0.29092,-0.085904,0.5
112.06,-2.4,-1.0229,55.275,0.2894,-0.088613,0.5
112.08,-2.4,-1.0289,55.285,0.28787,-0.091301,0.5
112.1,-2.4,-1.035,55.295,0.28631,-0.093968,0.5
112.12,-2.4,-1.041,55.305,0.28472,-0.096612,0.5
112.14,-2.4,-1.047,55.315,0.28311,-0.099234,0.5
112.16,-2.4,-1.053,55.325,0.28148,-0.10183,0.5
112.18,-2.4,-1.059,55.335,0.27982,-0.10441,0.5
112.2,-2.4,-1.065,55.345,0.27814,-0.10696,0.5
112.22,-2.4,-1.0709,55.355,0.27644,-0.10949,0.5
112.24,-2.4,-1.0769,55.365,0.27471,-0.112,0.5
112.26,-2.4,-1.0828,55.375,0.27296,-0.11448,0.5
112.28,-2.4,-1.0887,55.385,0.27119,-0.11694,0.5
112.3,-2.4,-1.0946,55.395,0.2694,-0.11938,0.5
112.32,-2.4,-1.1005,55.405,0.26759,-0.12179,0.5
112.34,-2.4,-1.1064,55.415,0.26575,-0.12418,0.5
112.36,-2.4,-1.1123,55.425,0.2639,-0.12654,0.5
112.38,-2.4,-1.1181,55.435,0.26202,-0.12888,0.5
112.4,-2.4,-1.124,55.445,0.26012,-0.13119,0.5
112.42,-2.4,-1.1298,55.455,0.2582,-0.13348,0.5
112.44,-2.4,-1.1356,55.465,0.25627,-0.13575,0.5
112.46,-2.4,-1.1414,55.475,0.25431,-0.13798,0.5
112.48,-2.4,-1.1472,55.485,0.25234,-0.1402,0.5
112.5,-2.4,-1.153,55.495,0.25034,-0.14238,0.5
112.52,-2.4,-1.1587,55.505,0.24833,-0.14454,0.5
112.54,-2.4,-1.1645,55.515,0.2463,-0.14668,0.5
112.56,-2.4,-1.1702,55.525,0.24425,-0.14879,0.5
112.58,-2.4,-1.1759,55.535,0.24218,-0.15087,0.5
112.6,-2.4,-1.1816,55.545,0.2401,-0.15293,0.5
112.62,-2.4,-1.1873,55.555,0.238,-0.15496,0.5
112.64,-2.4,-1.193,55.565,0.23588,-0.15696,0.5
112.66,-2.4,-1.1987,55.575,0.23375,-0.15894,0.5
112.68,-2.4,-1.2043,55.585,0.2316,-0.16088,0.5
112.7,-2.4,-1.21,55.595,0.22944,-0.16281,0.5
112.72,-2.4,-1.2156,55.605,0.22726,-0.1647,0.5
112.74,-2.4,-1.2212,55.615,0.22507,-0.16657,0.5
112.76,-2.4,-1.2268,55.625,0.22286,-0.16841,0.5
112.78,-2.4,-1.2324,55.635,0.22063,-0.17022,0.5
112.8,-2.4,-1.238,55.645,0.2184,-0.17201,0.5
112.82,-2.4,-1.2435,55.655,0.21615,-0.17377,0.5
112.84,-2.4,-1.2491,55.665,0.21388,-0.1755,0.5
112.86,-2.4,-1.2546,55.675,0.21161,-0.1772,0.5
112.88,-2.4,-1.2601,55.685,0.20932,-0.17887,0.5
112.9,-2.4,-1.2656,55.695,0.20702,-0.18052,0.5
112.92,-2.4,-1.2711,55.705,0.2047,-0.18214,0.5
112.94,-2.4,-1.2766,55.715,0.20238,-0.18373,0.5
112.96,-2.4,-1.2821,55.725,0.20004,-0.18529,0.5
112.98,-2.4,-1.2875,55.735,0.19769,-0.18682,0.5
113,-2.4,-1.293,55.745,0.19533,-0.18832,0.5
113.02,-2.4,-1.2984,55.755,0.19297,-0.1898,0.5
113.04,-2.4,-1.3038,55.765,0.19059,-0.19125,0.5
113.06,-2.4,-1.3092,55.775,0.1882,-0.19267,0.5
113.08,-2.4,-1.3146,55.785,0.1858,-0.19406,0.5
113.1,-2.4,-1.32,55.795,0.1834,-0.19542,0.5
113.12,-2.4,-1.3253,55.805,0.18098,-0.19675,0.5
113.14,-2.4,-1.3307,55.815,0.17856,-0.19806,0.5
113.16,-2.4,-1.336,55.825,0.17613,-0.19934,0.5
113.18,-2.4,-1.3413,55.835,0.17369,-0.20058,0.5
113.2,-2.4,-1.3466,55.845,0.17124,-0.2018,0.5
113.22,-2.4,-1.3519,55.855,0.16879,-0.20299,0.5
113.24,-2.4,-1.3572,55.865,0.16633,-0.20415,0.5
113.26,-2.4,-1.3625,55.875,0.16387,-0.20528,0.5
113.28,-2.4,-1.3677,55.885,0.16139,-0.20639,0.5
113.3,-2.4,-1.373,55.895,0.15892,-0.20746,0.5
113.32,-2.4,-1.3782,55.905,0.15643,-0.20851,0.5
113.34,-2.4,-1.3834,55.915,0.15395,-0.20952,0.5
113.36,-2.4,-1.3886,55.925,0.15145,-0.21051,0.5
113.38,-2.4,-1.3938,55.935,0.14896,-0.21147,0.5
113.4,-2.4,-1.399,55.945,0.14646,-0.2124,0.5
113.42,-2.4,-1.4041,55.955,0.14395,-0.2133,0.5
113.44,-2.4,-1.4093,55.965,0.14145,-0.21417,0.5
113.46,-2.4,-1.4144,55.975,0.13894,-0.21502,0.5
